6 4180 1 0
6 4205 1 0
6 4270 3 0
6 4297 1 0
6 4383 1 0
6 4386 1 0
6 4392 1 0
6 4398 9 5
6 4463 1 0
6 4492 1 0
6 4495 1 1
6 4515 0 1
6 4573 0 1
6 4598 1 0
6 4624 1 0
6 4656 1 0
6 4681 0 1
6 4682 3 0
6 4822 1 0
6 4878 2 1
6 5161 1 1
6 5165 1 0
6 5185 0 1
6 5189 1 0
6 5207 1 0
6 5220 1 1
6 5228 1 1
6 5238 1 0
6 5273 1 0
6 5283 1 0
6 5291 0 1
6 5292 0 1
6 5376 1 0
6 5399 11 1
6 5414 1 0
6 5416 1 0
6 5460 1 0
6 5462 1 0
6 5465 0 1
6 5476 1 0
6 5502 1 0
6 5504 1 1
6 5548 1 0
6 5550 1 0
6 5551 1 0
6 5554 0 1
6 5598 1 0
6 5657 4 0
6 5665 1 0
6 5722 1 0
6 5763 1 1
6 5770 1 0
6 6005 1 0
6 6058 2 0
6 6070 1 0
6 6071 2 0
6 6091 2 1
6 6105 3 0
6 6115 1 0
6 6120 12 5
6 6125 0 1
6 6163 2 1
6 6186 5 2
6 6230 0 1
6 6258 25 5
6 6260 1 0
6 6278 12 2
6 6477 3 3
6 6500 1 1
6 6579 4 1
6 6581 8 3
6 6602 1 0
6 6647 32 11
6 6648 10 0
6 6649 6 0
6 6650 1 4
6 6700 0 2
6 6707 1 0
6 6750 0 1
6 6757 4 1
6 6785 3 2
6 6823 37 11
6 6824 14 2
6 6862 1 0
6 6972 0 1
6 7024 2 2
6 7025 1 0
6 7027 3 0
6 7028 2 0
6 7184 2 2
6 7233 3 0
6 7315 1 0
6 7349 1 0
6 7358 49 26
6 7360 0 1
6 7365 19 7
6 7471 34 8
6 7473 12 8
6 7484 1 0
6 7538 2 0
6 7539 1 0
6 7579 5 0
6 7625 1 0
6 7642 3 0
6 7734 0 1
6 7740 1 0
6 7742 3 0
6 7744 2 0
6 7746 5 2
6 7775 2 0
6 7780 1 0
6 7787 5 2
6 7803 1 0
6 7817 2 0
6 7874 1 0
6 7932 1 0
6 7949 9 0
6 7958 1 0
6 7986 6 2
6 8028 0 1
6 8031 1 0
6 8033 1 0
6 8059 1 0
6 8140 1 0
6 8153 1 0
6 8305 1 0
6 8370 2 0
6 8372 1 0
6 8411 4 2
6 8413 1 0
6 8418 1 0
6 8431 1 0
6 8443 20 6
6 8447 0 1
6 8461 0 1
6 8462 1 0
6 8477 1 0
6 8491 1 0
6 8493 1 0
6 8508 1 0
6 8536 1 0
6 8557 2 0
6 8561 1 0
6 8574 1 1
6 8606 1 0
6 8628 1 1
6 8632 4 1
6 8633 4 0
6 8637 3 0
6 8638 1 1
6 8639 1 0
6 8640 6 1
6 8643 3 0
6 8644 2 0
6 8648 1 0
6 8694 3 2
6 8702 1 0
6 8706 2 0
6 8709 3 0
6 8732 0 1
6 8737 1 0
6 8854 1 0
6 8878 1 1
6 8893 1 0
6 8923 2 0
6 8927 1 0
6 8940 1 0
6 9006 4 0
6 9010 1 0
6 9036 1 1
6 9043 1 0
6 9079 1 0
6 9080 1 0
6 9101 1 0
6 9134 1 0
6 9135 4 0
6 9139 2 0
6 9206 2 3
6 9216 1 0
6 9221 2 0
6 9259 1 0
6 9283 1 0
6 9306 1 0
6 9317 2 4
6 9321 0 1
6 9322 1 1
6 9336 2 0
6 9337 3 0
6 9379 0 2
6 9383 1 0
6 9402 3 1
6 9442 1 1
6 9479 0 1
6 9480 2 0
6 9495 1 0
6 9584 1 0
6 9649 1 0
6 9654 0 1
6 9656 1 0
6 9712 1 0
6 9867 1 0
6 9869 1 0
6 9879 1 0
6 9891 0 1
6 9937 1 0
6 9939 0 1
6 9986 1 0
6 10003 35 8
6 10124 1 0
6 10142 0 1
6 10174 0 1
6 10181 1 1
6 10186 1 0
6 10254 1 1
6 10368 1 0
6 10399 7 0
6 10408 3 0
6 10448 2 0
6 10562 1 0
6 10620 1 1
6 10633 1 0
6 10648 1 0
6 10649 3 2
6 10688 0 1
6 10689 18 4
6 10699 1 0
6 10703 1 0
6 10713 2 0
6 10721 1 1
6 10765 1 0
6 10786 2 0
6 10805 0 1
6 10807 1 0
6 10822 1 0
6 10845 1 1
6 10846 1 0
6 10892 0 1
6 10900 1 0
6 10903 1 0
6 10945 1 0
6 11020 37 13
6 11102 3 0
6 11103 7 1
6 11106 1 0
6 11113 1 0
6 11161 1 0
6 11174 0 1
6 11244 5 1
6 11354 1 0
6 11400 1 0
6 11411 1 1
6 11418 1 0
6 11437 8 2
6 11445 0 2
6 11448 1 0
6 11449 3 0
6 11476 1 0
6 11479 1 0
6 11587 2 0
6 11590 1 0
6 11603 1 0
6 11605 1 0
6 11719 2 0
6 11885 0 1
6 11895 1 0
6 11925 1 0
6 11965 0 1
6 11966 2 1
6 12153 20 3
6 12154 1 1
6 12155 2 0
6 12168 1 0
6 12207 1 0
6 12212 1 0
6 12221 1 0
6 12258 2 0
6 12272 1 0
6 12282 1 0
6 12285 2 0
7 18 2 0
7 39 1 0
7 46 1 0
7 55 2 1
7 58 1 0
7 59 2 0
7 60 0 1
7 66 1 0
7 76 1 0
7 88 3 0
7 89 2 0
7 99 1 0
7 140 1 0
7 141 1 0
7 192 1 0
7 196 1 0
7 214 1 0
7 285 1 0
7 316 20 6
7 341 1 0
7 428 1 0
7 434 1 0
7 475 4 0
7 532 3 1
7 533 1 2
7 540 5 0
7 542 1 0
7 549 3 0
7 562 1 0
7 563 1 1
7 674 0 1
7 676 0 1
7 769 0 1
7 811 0 1
7 822 1 0
7 937 2 1
7 958 1 0
7 990 1 1
7 1213 2 0
7 1395 4 1
7 1418 0 1
7 1482 1 0
7 1483 1 0
7 1501 1 0
7 1603 5 0
7 1615 1 0
7 1660 2 1
7 1661 1 0
7 1674 1 0
7 1680 1 0
7 1689 1 0
7 1770 1 0
7 1864 1 1
7 1904 0 1
7 1931 1 0
7 1975 1 0
7 1976 3 0
7 1979 2 1
7 2012 1 0
7 2015 4 1
7 2023 4 0
7 2051 1 0
7 2052 1 0
7 2053 0 1
7 2054 2 0
7 2074 2 0
7 2087 1 0
7 2095 1 0
7 2118 2 0
7 2144 1 0
7 2151 3 1
7 2154 2 0
7 2183 1 0
7 2185 2 0
7 2205 2 2
7 2206 0 2
7 2208 4 1
7 2234 1 0
7 2239 1 0
7 2303 1 0
7 2341 2 0
7 2365 1 0
7 2430 1 1
7 2432 1 0
7 2451 1 0
7 2452 7 2
7 2503 1 1
7 2547 0 1
7 2574 1 4
7 2650 1 0
7 2676 1 0
7 2680 0 2
7 2692 0 1
7 2716 0 1
7 2727 2 0
7 2750 1 0
7 2798 3 2
7 2801 3 3
7 2813 3 0
7 2847 1 0
7 2854 1 0
7 2914 2 0
7 2941 1 0
7 2943 6 1
7 2944 1 1
7 2961 1 0
7 2971 1 0
7 2981 1 0
7 3001 1 0
7 3020 1 0
7 3023 1 0
7 3077 1 0
7 3124 1 0
7 3128 1 0
7 3179 1 0
7 3182 0 1
7 3215 1 0
7 3254 1 0
7 3292 2 0
7 3320 1 0
7 3358 0 2
7 3375 1 0
7 3476 3 0
7 3489 2 1
7 3518 1 0
7 3547 3 2
7 3555 2 0
7 3560 1 0
7 3563 2 0
7 3603 5 0
7 3628 3 1
7 3629 2 2
7 3630 0 1
7 3632 10 2
7 3633 3 0
7 3655 2 0
7 3686 1 0
7 3758 0 1
7 3793 1 0
7 3798 1 0
7 3816 1 0
7 3847 1 0
7 3874 1 0
7 3887 5 0
7 3902 1 0
7 3926 1 0
7 3950 0 1
7 3977 1 0
7 4001 0 1
7 4007 5 0
7 4008 1 0
7 4013 1 0
7 4071 1 0
7 4116 3 0
7 4146 2 0
7 4156 1 0
7 4167 0 1
7 4198 1 0
7 4249 3 0
7 4268 1 0
7 4270 15 5
7 4286 2 0
7 4355 5 1
7 4363 2 0
7 4372 2 0
7 4378 1 0
7 4380 1 0
7 4385 3 0
7 4386 4 0
7 4387 1 0
7 4388 3 0
7 4442 1 0
7 4463 0 1
7 4467 1 1
7 4471 0 1
7 4486 0 1
7 4573 0 1
7 4624 1 1
7 4625 1 0
7 4797 6 0
7 4805 2 0
7 4806 2 0
7 4956 1 0
7 4985 4 2
7 5025 1 0
7 5034 6 3
7 5044 0 1
7 5045 1 0
7 5069 3 1
7 5120 0 1
7 5172 1 0
7 5177 1 0
7 5223 1 0
7 5235 0 1
7 5265 3 2
7 5344 2 0
7 5370 1 0
7 5375 1 0
7 5399 7 2
7 5484 3 0
7 5510 1 0
7 5552 1 0
7 5554 1 0
7 5680 0 1
7 5933 1 0
7 5934 1 0
7 5948 2 0
7 6011 1 1
7 6049 4 1
7 6120 3 0
7 6135 5 0
7 6140 1 0
7 6163 2 0
7 6229 1 0
7 6245 1 1
7 6247 1 0
7 6279 1 0
7 6358 3 1
7 6384 1 0
7 6390 0 1
7 6407 2 0
7 6410 1 0
7 6481 1 1
7 6519 1 0
7 6525 1 0
7 6526 1 0
7 6572 0 1
7 6581 1 1
7 6700 1 0
7 6735 12 4
7 6742 3 0
7 6748 2 1
7 6836 4 0
7 6918 1 2
7 6931 1 0
7 6932 3 0
7 7010 1 0
7 7011 25 3
7 7013 2 1
7 7024 1 0
7 7025 5 1
7 7088 2 0
7 7179 1 0
7 7184 2 0
7 7254 1 0
7 7282 1 0
7 7316 1 0
7 7325 1 0
7 7358 15 7
7 7365 11 2
7 7391 8 6
7 7471 14 2
7 7473 5 1
7 7484 2 0
7 7493 4 0
7 7523 2 0
7 7542 1 0
7 7579 13 5
7 7612 5 1
7 7615 1 0
7 7621 1 0
7 7623 1 0
7 7740 1 0
7 7753 1 0
7 7766 2 3
7 7767 1 0
7 7775 0 1
7 7779 1 0
7 7781 0 1
7 7787 2 0
7 7804 2 0
7 7806 10 0
7 7817 3 1
7 7874 8 3
7 7892 3 0
7 7935 1 1
7 7943 2 0
7 7949 1 0
7 7969 11 2
7 7986 4 1
7 8008 1 0
7 8011 1 0
7 8012 0 1
7 8103 0 1
7 8139 2 0
7 8140 6 1
7 8370 1 2
7 8392 2 2
7 8400 1 1
7 8461 2 0
7 8511 1 0
7 8513 2 0
7 8548 1 1
7 8550 1 0
7 8575 1 0
7 8591 1 0
7 8600 1 0
7 8623 1 0
7 8628 7 0
7 8630 1 0
7 8637 3 0
7 8640 2 1
7 8643 1 0
7 8644 1 0
7 8678 0 1
7 8702 1 0
7 8715 2 0
7 8728 2 0
7 8742 1 0
7 8793 4 0
7 8798 1 0
7 8835 2 0
7 8841 1 0
7 8937 1 0
7 8940 2 0
7 8947 1 0
7 8996 1 0
7 9010 1 0
7 9032 1 0
7 9106 2 0
7 9132 1 0
7 9142 1 0
7 9171 1 0
7 9224 1 0
7 9275 2 0
7 9303 2 0
7 9310 1 0
7 9311 0 1
7 9323 1 0
7 9325 1 0
7 9374 1 0
7 9377 1 0
7 9394 1 0
7 9402 5 1
7 9405 1 1
7 9522 5 0
7 9541 1 1
7 9589 1 1
7 9649 4 0
7 9656 1 1
7 9712 2 0
7 9715 1 0
7 9798 1 0
7 9824 2 0
7 9867 7 0
7 9870 1 0
7 9876 3 4
7 9879 4 0
7 9915 1 0
7 9917 2 0
7 9943 0 1
7 9962 1 0
7 9973 1 0
7 9986 8 2
7 10003 3 3
7 10005 1 0
7 10045 1 0
7 10097 1 1
7 10145 2 0
7 10174 2 0
7 10181 1 0
7 10182 1 0
7 10183 1 1
7 10185 2 0
7 10191 1 0
7 10198 3 1
7 10202 1 0
7 10305 1 0
7 10306 1 1
7 10389 16 3
7 10416 2 1
7 10506 0 1
7 10533 2 1
7 10561 1 0
7 10568 1 0
7 10593 0 1
7 10620 3 0
7 10648 3 1
7 10656 1 0
7 10676 0 1
7 10682 1 0
7 10721 16 4
7 10723 1 1
7 10734 1 0
7 10781 2 0
7 10799 1 0
7 10893 1 0
7 10920 1 0
7 10921 0 1
7 11020 17 3
7 11078 1 0
7 11103 0 1
7 11128 4 0
7 11140 1 0
7 11146 5 1
7 11151 1 0
7 11161 4 1
7 11164 6 1
7 11186 1 0
7 11187 2 0
7 11215 0 1
7 11278 0 1
7 11282 0 1
7 11351 2 0
7 11364 1 0
7 11376 2 0
7 11405 1 0
7 11417 0 1
7 11418 3 0
7 11431 3 2
7 11483 0 1
7 11522 1 0
7 11536 2 0
7 11603 1 0
7 11605 1 0
7 11644 1 0
7 11726 1 0
7 11735 1 1
7 11737 1 0
7 11796 1 0
7 11812 1 0
7 11875 3 1
7 11876 0 1
7 11879 2 0
7 11884 1 0
7 11933 3 1
7 11935 1 0
7 11966 2 0
7 12035 1 0
7 12044 1 0
7 12149 1 0
7 12153 5 2
7 12189 1 0
7 12296 0 1
8 2 0 1
8 30 2 0
8 95 1 0
8 141 1 0
8 171 1 1
8 172 2 0
8 192 1 0
8 199 1 0
8 203 2 0
8 211 1 0
8 273 1 2
8 316 16 1
8 317 1 0
8 360 1 0
8 374 3 0
8 401 1 0
8 428 3 0
8 435 1 0
8 506 1 0
8 533 1 0
8 574 0 1
8 595 1 0
8 658 1 0
8 666 1 0
8 688 1 0
8 689 1 0
8 692 4 0
8 693 2 0
8 747 1 1
8 796 2 0
8 798 1 0
8 833 1 0
8 834 1 0
8 891 2 0
8 990 2 0
8 1044 1 0
8 1209 1 0
8 1385 1 0
8 1392 2 0
8 1482 4 1
8 1544 1 0
8 1615 1 0
8 1629 1 1
8 1689 1 0
8 1785 1 0
8 1864 2 0
8 1873 1 0
8 1896 0 1
8 1922 1 0
8 1924 1 0
8 2012 0 1
8 2022 1 0
8 2023 3 0
8 2041 1 0
8 2054 0 1
8 2055 1 0
8 2056 1 0
8 2059 1 0
8 2082 1 0
8 2087 1 0
8 2141 1 0
8 2149 1 0
8 2151 3 0
8 2154 3 0
8 2175 1 1
8 2197 1 0
8 2202 1 0
8 2204 4 1
8 2221 1 0
8 2243 1 0
8 2274 1 2
8 2282 1 0
8 2288 8 1
8 2323 1 0
8 2344 1 0
8 2358 0 1
8 2382 1 1
8 2397 1 0
8 2401 1 0
8 2455 6 0
8 2510 1 0
8 2574 1 0
8 2638 0 1
8 2640 1 0
8 2660 2 1
8 2675 3 0
8 2676 0 1
8 2677 1 0
8 2729 1 0
8 2743 3 0
8 2745 1 0
8 2759 2 0
8 2796 2 1
8 2797 1 0
8 2801 1 0
8 2820 2 0
8 2826 0 1
8 2902 1 0
8 2923 1 0
8 2961 0 2
8 2998 1 0
8 3060 1 0
8 3256 1 1
8 3308 1 0
8 3337 2 0
8 3338 2 1
8 3339 7 0
8 3419 1 0
8 3460 1 0
8 3461 1 0
8 3524 1 0
8 3563 3 0
8 3574 1 0
8 3577 0 1
8 3603 9 0
8 3607 2 0
8 3682 3 0
8 3686 2 0
8 3687 1 0
8 3722 1 0
8 3725 1 0
8 3726 0 1
8 3750 1 0
8 3793 1 0
8 3796 1 0
8 3804 1 0
8 3805 1 0
8 3847 5 1
8 3893 1 0
8 3894 1 0
8 3915 2 0
8 3916 0 1
8 3925 1 0
8 3931 1 0
8 4013 0 1
8 4045 0 1
8 4047 2 1
8 4116 1 0
8 4128 0 1
8 4146 7 1
8 4151 1 0
8 4156 1 0
8 4177 1 0
8 4180 1 0
8 4267 5 1
8 4269 1 0
8 4270 8 1
8 4372 1 0
8 4385 1 0
8 4471 3 1
8 4534 4 1
8 4549 1 0
8 4553 1 0
8 4573 0 1
8 4692 2 0
8 4751 1 0
8 4798 1 0
8 4803 3 1
8 4913 1 0
8 4977 1 0
8 5024 0 1
8 5040 1 0
8 5051 3 0
8 5116 1 0
8 5117 1 0
8 5118 1 0
8 5164 1 0
8 5179 1 0
8 5222 1 0
8 5237 1 0
8 5265 6 0
8 5287 1 0
8 5399 4 1
8 5430 1 0
8 5528 1 0
8 5532 1 0
8 5581 3 1
8 5586 0 1
8 5587 1 0
8 5665 1 0
8 5678 1 0
8 5680 3 0
8 5746 1 0
8 6006 1 0
8 6039 1 0
8 6040 6 0
8 6054 1 0
8 6056 5 0
8 6059 1 0
8 6078 0 1
8 6093 13 3
8 6094 1 0
8 6120 8 5
8 6121 0 1
8 6245 6 2
8 6262 1 1
8 6329 8 4
8 6384 1 0
8 6410 0 1
8 6510 2 0
8 6579 3 0
8 6675 9 2
8 6676 6 4
8 6905 1 0
8 6917 3 2
8 6918 1 0
8 6931 2 0
8 6932 6 0
8 7011 1 0
8 7028 1 0
8 7056 0 1
8 7122 1 0
8 7184 0 1
8 7189 0 1
8 7191 0 1
8 7216 1 0
8 7279 1 0
8 7300 1 0
8 7309 1 0
8 7338 1 0
8 7358 15 2
8 7365 2 1
8 7421 1 0
8 7480 1 0
8 7484 0 1
8 7536 1 0
8 7542 2 1
8 7544 1 0
8 7560 1 0
8 7579 6 0
8 7623 1 0
8 7626 2 0
8 7722 0 1
8 7766 1 0
8 7775 1 0
8 7781 0 1
8 7788 1 0
8 7792 1 1
8 7802 1 0
8 7831 2 1
8 7834 1 0
8 7844 0 1
8 7874 4 0
8 8008 1 0
8 8019 1 0
8 8027 0 1
8 8051 1 0
8 8131 1 0
8 8147 1 0
8 8209 2 0
8 8276 1 0
8 8350 1 0
8 8370 18 3
8 8427 1 0
8 8429 1 0
8 8477 1 0
8 8493 1 0
8 8545 1 0
8 8547 0 1
8 8549 1 0
8 8563 1 0
8 8597 3 2
8 8613 0 1
8 8628 5 0
8 8637 1 0
8 8647 2 1
8 8678 4 0
8 8694 1 0
8 8697 1 0
8 8698 1 0
8 8702 1 0
8 8704 1 0
8 8706 1 0
8 8721 1 0
8 8747 0 1
8 8774 1 0
8 8797 1 0
8 8878 1 0
8 8940 1 0
8 8951 8 1
8 8959 0 1
8 8968 3 0
8 8970 1 0
8 8996 2 0
8 9007 1 0
8 9116 1 0
8 9119 1 0
8 9134 2 0
8 9171 3 0
8 9216 0 1
8 9219 1 0
8 9222 0 1
8 9234 1 0
8 9244 1 0
8 9247 1 1
8 9296 0 1
8 9322 1 0
8 9324 1 0
8 9377 2 1
8 9381 0 1
8 9400 1 0
8 9402 4 0
8 9460 1 0
8 9684 6 3
8 9718 1 0
8 9744 1 1
8 9745 0 1
8 9746 2 0
8 9840 1 0
8 9891 1 1
8 10003 9 1
8 10005 1 1
8 10048 1 0
8 10124 1 0
8 10174 1 1
8 10181 3 0
8 10201 1 1
8 10254 2 0
8 10295 1 0
8 10307 0 1
8 10415 1 0
8 10416 1 0
8 10420 1 0
8 10422 3 0
8 10533 2 0
8 10535 1 0
8 10562 2 0
8 10579 1 0
8 10620 1 1
8 10681 1 0
8 10700 1 1
8 10765 1 0
8 10787 2 0
8 10788 1 0
8 10845 1 0
8 10904 1 0
8 10978 1 0
8 10993 1 0
8 11094 1 0
8 11102 1 0
8 11107 1 0
8 11161 2 1
8 11176 1 0
8 11186 1 0
8 11297 0 2
8 11418 2 0
8 11461 1 0
8 11503 1 0
8 11536 1 0
8 11546 1 0
8 11587 1 0
8 11603 1 0
8 11682 1 0
8 11684 1 0
8 11716 5 0
8 11719 8 3
8 11735 1 0
8 11760 1 0
8 11791 1 0
8 11821 1 1
8 11857 1 0
8 11875 1 1
8 11887 1 0
8 11919 0 1
8 11930 1 0
8 11953 1 0
8 11965 1 0
8 12035 2 0
8 12153 3 0
8 12207 1 1
8 12263 1 0
8 12276 1 0
8 12340 1 0
8 12400 1 0
9 23 1 0
9 30 1 0
9 39 0 1
9 59 1 0
9 60 0 1
9 72 0 1
9 76 3 0
9 77 1 0
9 96 2 0
9 126 0 1
9 140 1 0
9 141 0 1
9 165 2 0
9 188 1 0
9 238 1 0
9 265 1 0
9 316 20 6
9 339 2 0
9 374 3 0
9 428 0 1
9 521 1 0
9 531 1 0
9 535 1 0
9 536 1 0
9 563 1 1
9 574 2 2
9 575 2 0
9 620 1 0
9 639 1 0
9 674 1 0
9 676 1 0
9 688 1 0
9 697 0 1
9 752 1 0
9 756 1 0
9 822 1 1
9 937 2 0
9 970 1 0
9 990 1 1
9 1005 1 0
9 1053 1 1
9 1087 2 1
9 1103 1 0
9 1104 1 1
9 1128 4 1
9 1154 1 0
9 1213 1 0
9 1270 2 0
9 1291 0 1
9 1381 2 0
9 1384 0 1
9 1395 1 0
9 1401 1 0
9 1482 0 1
9 1483 2 1
9 1501 1 0
9 1505 1 0
9 1537 3 0
9 1599 2 0
9 1600 1 0
9 1635 2 0
9 1666 2 0
9 1674 9 0
9 1675 2 0
9 1681 1 0
9 1688 0 1
9 1689 2 0
9 1734 1 0
9 1768 2 0
9 1783 2 0
9 1822 2 2
9 1835 1 0
9 1922 1 1
9 1931 2 0
9 1975 1 0
9 1979 1 0
9 2005 1 0
9 2006 0 1
9 2016 1 0
9 2027 1 0
9 2051 1 0
9 2056 1 0
9 2076 1 0
9 2095 0 1
9 2149 0 1
9 2150 1 0
9 2151 2 0
9 2175 2 1
9 2182 1 0
9 2192 1 0
9 2197 1 1
9 2207 1 0
9 2224 1 0
9 2225 1 0
9 2239 3 0
9 2274 3 0
9 2276 1 0
9 2341 9 2
9 2344 1 0
9 2345 1 0
9 2378 2 1
9 2396 1 0
9 2397 2 0
9 2431 1 0
9 2438 1 0
9 2452 1 0
9 2498 1 1
9 2503 6 1
9 2530 1 0
9 2531 3 0
9 2574 1 0
9 2601 0 1
9 2602 1 0
9 2676 0 1
9 2725 1 0
9 2726 1 0
9 2738 3 0
9 2756 0 1
9 2796 1 0
9 2797 1 0
9 2813 4 0
9 2820 0 1
9 2836 2 0
9 2837 4 0
9 2838 0 1
9 2848 1 0
9 2854 1 0
9 2899 1 0
9 2961 3 0
9 3020 1 0
9 3023 1 1
9 3060 1 0
9 3125 5 1
9 3179 1 0
9 3215 1 0
9 3252 1 0
9 3308 1 0
9 3366 1 0
9 3375 3 0
9 3446 1 0
9 3448 1 0
9 3467 1 0
9 3505 1 1
9 3518 2 0
9 3520 1 0
9 3529 1 0
9 3555 1 0
9 3601 1 0
9 3603 7 0
9 3678 1 0
9 3711 0 1
9 3714 1 0
9 3720 0 2
9 3725 2 2
9 3727 0 1
9 3746 1 0
9 3750 0 1
9 3759 1 0
9 3799 1 0
9 3800 0 1
9 3804 1 0
9 3828 1 0
9 3866 2 0
9 3868 0 1
9 3871 2 0
9 3893 1 0
9 3913 1 0
9 3915 2 0
9 3925 2 1
9 3979 2 0
9 3983 2 0
9 4013 9 0
9 4024 1 0
9 4047 2 0
9 4076 3 1
9 4078 2 0
9 4101 1 0
9 4127 1 0
9 4146 1 0
9 4156 0 2
9 4177 0 1
9 4180 7 3
9 4199 1 0
9 4220 1 0
9 4270 5 0
9 4276 1 0
9 4372 1 0
9 4376 1 0
9 4378 1 0
9 4385 2 2
9 4386 1 1
9 4534 1 0
9 4594 6 0
9 4614 0 1
9 4619 3 0
9 4676 1 0
9 4700 1 0
9 4751 2 0
9 4803 18 7
9 4810 0 1
9 4833 2 0
9 4903 1 0
9 4928 1 0
9 5069 1 0
9 5080 1 0
9 5094 1 0
9 5100 1 0
9 5117 0 1
9 5122 0 1
9 5128 1 0
9 5158 1 0
9 5164 1 0
9 5165 2 0
9 5183 1 0
9 5217 1 0
9 5220 1 0
9 5245 0 1
9 5249 2 0
9 5263 2 0
9 5273 0 1
9 5287 0 1
9 5344 0 1
9 5370 3 1
9 5399 23 5
9 5403 1 0
9 5405 1 0
9 5406 1 0
9 5430 1 0
9 5445 6 1
9 5488 0 1
9 5502 25 7
9 5532 0 1
9 5550 1 1
9 5551 2 0
9 5554 1 0
9 5572 0 1
9 5603 1 0
9 5662 1 0
9 5678 1 0
9 5708 1 0
9 5721 4 0
9 5868 1 0
9 5902 1 0
9 6056 4 1
9 6093 22 2
9 6120 16 17
9 6155 1 0
9 6199 2 0
9 6235 1 2
9 6237 1 0
9 6238 1 0
9 6245 2 0
9 6252 1 0
9 6329 4 2
9 6365 1 0
9 6367 1 0
9 6383 1 0
9 6399 0 1
9 6510 1 0
9 6523 1 0
9 6572 3 0
9 6579 1 1
9 6689 1 0
9 6742 0 1
9 6748 2 0
9 6752 1 0
9 6761 2 2
9 6775 6 0
9 6796 2 0
9 6807 1 0
9 6836 1 3
9 6917 0 1
9 6926 1 1
9 6931 2 0
9 6932 1 0
9 6940 2 0
9 6972 1 0
9 7024 1 1
9 7025 4 0
9 7027 1 1
9 7028 2 0
9 7178 1 0
9 7184 3 2
9 7282 1 0
9 7309 4 1
9 7310 4 1
9 7349 1 0
9 7358 15 7
9 7365 0 1
9 7378 0 1
9 7538 1 0
9 7539 1 0
9 7552 1 0
9 7579 15 1
9 7621 1 0
9 7623 3 0
9 7647 1 0
9 7669 0 1
9 7775 1 0
9 7777 1 0
9 7780 1 0
9 7787 2 2
9 7802 1 0
9 7874 29 4
9 7951 2 0
9 7963 1 0
9 7969 9 3
9 7978 1 0
9 7995 6 2
9 8020 1 0
9 8051 13 2
9 8124 1 0
9 8129 1 0
9 8130 4 2
9 8139 2 1
9 8140 5 3
9 8263 1 0
9 8266 1 0
9 8305 1 0
9 8332 2 0
9 8333 2 0
9 8354 1 0
9 8356 1 0
9 8357 15 7
9 8370 3 1
9 8462 1 0
9 8485 1 0
9 8492 1 0
9 8506 3 1
9 8531 1 0
9 8548 4 0
9 8549 0 1
9 8550 8 2
9 8551 2 0
9 8561 0 1
9 8602 1 0
9 8616 1 0
9 8623 1 0
9 8628 14 6
9 8630 1 0
9 8632 4 0
9 8637 5 0
9 8643 1 0
9 8644 2 0
9 8645 1 1
9 8659 1 0
9 8702 3 2
9 8704 1 1
9 8738 1 0
9 8877 1 0
9 8940 3 0
9 8943 1 1
9 8947 1 0
9 8968 2 0
9 9019 0 1
9 9025 1 0
9 9026 0 1
9 9043 1 0
9 9115 0 1
9 9134 1 0
9 9146 1 0
9 9197 1 0
9 9210 1 0
9 9216 1 0
9 9283 1 0
9 9296 0 1
9 9297 1 0
9 9301 1 0
9 9302 1 1
9 9306 23 7
9 9321 2 0
9 9322 2 1
9 9324 2 0
9 9382 4 0
9 9401 1 0
9 9402 5 0
9 9405 0 1
9 9438 1 0
9 9587 1 0
9 9596 2 1
9 9612 1 0
9 9623 4 1
9 9649 4 1
9 9654 1 0
9 9655 1 0
9 9656 2 0
9 9764 1 0
9 9773 1 0
9 9835 1 0
9 9840 1 0
9 9867 2 1
9 9870 1 0
9 9871 1 0
9 9879 1 1
9 9953 1 0
9 9961 0 1
9 9964 1 0
9 9978 2 0
9 9998 0 1
9 10002 1 0
9 10003 13 3
9 10005 0 1
9 10142 0 1
9 10144 3 0
9 10174 1 0
9 10176 1 0
9 10181 0 1
9 10201 1 0
9 10217 3 1
9 10239 2 0
9 10240 0 1
9 10245 1 0
9 10254 4 0
9 10289 1 0
9 10305 3 2
9 10363 1 0
9 10368 15 2
9 10371 3 2
9 10372 2 0
9 10407 1 1
9 10408 4 2
9 10416 6 1
9 10434 1 0
9 10561 5 0
9 10562 1 0
9 10577 1 0
9 10579 1 1
9 10583 2 3
9 10620 2 1
9 10656 1 0
9 10661 1 0
9 10728 1 0
9 10732 2 1
9 10734 0 1
9 10786 1 0
9 10787 2 0
9 10820 1 0
9 10841 1 0
9 10842 1 0
9 10899 1 0
9 10954 10 2
9 10978 1 0
9 10983 6 1
9 11020 6 0
9 11025 16 6
9 11026 4 0
9 11046 1 1
9 11048 1 0
9 11049 1 0
9 11075 6 1
9 11078 2 0
9 11080 1 1
9 11094 1 0
9 11098 0 1
9 11181 4 0
9 11186 1 0
9 11187 0 1
9 11244 8 2
9 11282 2 0
9 11290 2 0
9 11297 0 1
9 11376 3 0
9 11392 1 0
9 11415 2 0
9 11418 13 6
9 11478 1 0
9 11480 2 0
9 11506 0 1
9 11545 0 1
9 11587 1 2
9 11603 1 0
9 11606 2 0
9 11702 1 0
9 11719 23 5
9 11722 1 1
9 11793 1 0
9 11796 0 1
9 11856 2 0
9 11857 5 4
9 11864 1 0
9 11876 2 0
